2024-10-06 16:12:00.260 | INFO     | src.utils.logger:setup_logger:13 - Logger initialized
2024-10-06 16:12:00.260 | INFO     | __main__:main:16 - Starting all services...
2024-10-06 16:12:00.265 | INFO     | src.clients.nats_client:connect:20 - Connected to NATS at nats://127.0.0.1:4222
2024-10-06 16:12:00.265 | INFO     | src.clients.nats_client:subscribe:29 - Subscribed to input_guardrail
2024-10-06 16:12:00.266 | INFO     | src.clients.nats_client:connect:20 - Connected to NATS at nats://127.0.0.1:4222
2024-10-06 16:12:00.266 | INFO     | src.clients.nats_client:subscribe:29 - Subscribed to output_guardrail
2024-10-06 16:12:00.266 | INFO     | src.clients.nats_client:connect:20 - Connected to NATS at nats://127.0.0.1:4222
2024-10-06 16:12:00.266 | INFO     | src.clients.nats_client:subscribe:29 - Subscribed to input_guardrail_response
2024-10-06 16:12:00.266 | INFO     | src.clients.nats_client:subscribe:29 - Subscribed to output_guardrail_response
2024-10-06 16:12:00.266 | INFO     | src.services.orchestrator_service:process_user_request:27 - Processing user request: What are the best breeds of dog for people that like cats?
2024-10-06 16:12:00.266 | INFO     | src.clients.nats_client:publish:26 - Published message to input_guardrail
2024-10-06 16:43:03.711 | INFO     | src.utils.logger:setup_logger:15 - Logger initialized
2024-10-06 16:43:03.711 | INFO     | __main__:main:12 - Starting all services...
2024-10-06 16:43:03.711 | INFO     | src.config_loader:load_guardrails:15 - Loading guardrail config from: config/guardrails.yaml
2024-10-06 16:43:03.712 | INFO     | src.config_loader:load_guardrails:15 - Loading guardrail config from: config/guardrails.yaml
2024-10-06 16:43:03.715 | INFO     | src.clients.nats_client:connect:14 - Connected to NATS at nats://127.0.0.1:4222
2024-10-06 16:43:03.715 | INFO     | src.clients.nats_client:subscribe:24 - Subscribed to input_guardrail
2024-10-06 16:43:03.715 | INFO     | src.clients.nats_client:connect:14 - Connected to NATS at nats://127.0.0.1:4222
2024-10-06 16:43:03.715 | INFO     | src.clients.nats_client:subscribe:24 - Subscribed to input_guardrail_response
2024-10-06 16:43:03.715 | INFO     | src.clients.nats_client:subscribe:24 - Subscribed to output_guardrail_response
2024-10-06 16:43:03.715 | INFO     | src.services.orchestrator_service:process_user_request:28 - Processing user request: What are the best breeds of dog for people that like cats?
2024-10-06 16:43:03.715 | INFO     | src.clients.nats_client:publish:20 - Published message to input_guardrail
2024-10-06 16:43:03.715 | INFO     | src.clients.nats_client:connect:14 - Connected to NATS at nats://127.0.0.1:4222
2024-10-06 16:43:03.715 | INFO     | src.clients.nats_client:subscribe:24 - Subscribed to output_guardrail
2024-10-06 16:43:03.716 | INFO     | src.services.input_guardrail_service:handle_input_guardrail_task:20 - Processing input guardrail for: What are the best breeds of dog for people that like cats?
2024-10-06 16:43:03.716 | INFO     | src.guardrails.input_guardrails:run:40 - Running input guardrails
2024-10-06 16:43:03.716 | WARNING  | src.guardrails.input_guardrails:validate_topics:21 - Input does not match allowed topics: What are the best breeds of dog for people that like cats?
2024-10-06 16:43:03.716 | INFO     | src.clients.nats_client:publish:20 - Published message to input_guardrail_response
2024-10-06 16:48:33.019 | INFO     | src.utils.logger:setup_logger:15 - Logger initialized
2024-10-06 16:48:33.019 | INFO     | __main__:main:12 - Starting all services...
2024-10-06 16:48:33.019 | INFO     | src.config_loader:load_guardrails:15 - Loading guardrail config from: config/guardrails.yaml
2024-10-06 16:48:33.020 | INFO     | src.config_loader:load_guardrails:15 - Loading guardrail config from: config/guardrails.yaml
2024-10-06 16:48:33.021 | INFO     | src.clients.nats_client:connect:14 - Connected to NATS at nats://127.0.0.1:4222
2024-10-06 16:48:33.022 | INFO     | src.clients.nats_client:subscribe:24 - Subscribed to input_guardrail
2024-10-06 16:48:33.022 | INFO     | src.clients.nats_client:connect:14 - Connected to NATS at nats://127.0.0.1:4222
2024-10-06 16:48:33.022 | INFO     | src.clients.nats_client:subscribe:24 - Subscribed to output_guardrail
2024-10-06 16:48:33.022 | INFO     | src.clients.nats_client:connect:14 - Connected to NATS at nats://127.0.0.1:4222
2024-10-06 16:48:33.022 | INFO     | src.clients.nats_client:subscribe:24 - Subscribed to input_guardrail_response
2024-10-06 16:48:33.022 | INFO     | src.clients.nats_client:subscribe:24 - Subscribed to output_guardrail_response
2024-10-06 16:48:33.022 | INFO     | src.services.orchestrator_service:process_user_request:28 - Processing user request: What are the best breeds of dog for people that like cats?
2024-10-06 16:48:33.022 | INFO     | src.clients.nats_client:publish:20 - Published message to input_guardrail
2024-10-06 17:18:30.379 | INFO | logger | Logger initialized
2024-10-06 17:18:30.379 | INFO | main | Starting all services...
2024-10-06 17:18:30.380 | INFO | config_loader | Loading guardrail config from: config/guardrails.yaml
2024-10-06 17:18:30.380 | INFO | config_loader | Loading guardrail config from: config/guardrails.yaml
2024-10-06 17:18:30.382 | INFO | nats_client | Connected to NATS at nats://127.0.0.1:4222
2024-10-06 17:18:30.382 | INFO | nats_client | Subscribed to input_guardrail_response
2024-10-06 17:18:30.383 | INFO | nats_client | Subscribed to output_guardrail_response
2024-10-06 17:18:30.383 | INFO | orchestrator_service | Processing user request: What are the best breeds of dog for people that like cats?
2024-10-06 17:18:30.383 | INFO | nats_client | Published message to input_guardrail
2024-10-06 17:18:30.383 | INFO | nats_client | Connected to NATS at nats://127.0.0.1:4222
2024-10-06 17:18:30.383 | INFO | nats_client | Subscribed to output_guardrail
2024-10-06 17:18:30.383 | INFO | nats_client | Connected to NATS at nats://127.0.0.1:4222
2024-10-06 17:18:30.383 | INFO | nats_client | Subscribed to input_guardrail
2024-10-07 10:09:13.982 | INFO | src.clients.nats_client | subscribe | Subscribed to output_guardrail
2024-10-07 10:09:13.982 | INFO | src.clients.nats_client | connect | Connected to NATS at nats://127.0.0.1:4222
2024-10-07 10:09:13.983 | INFO | src.clients.nats_client | subscribe | Subscribed to input_guardrail
2024-10-07 10:09:13.983 | INFO | src.clients.nats_client | connect | Connected to NATS at nats://127.0.0.1:4222
2024-10-07 10:09:13.983 | INFO | src.services.orchestrator_service | start | NATS client connected
2024-10-07 10:09:13.983 | INFO | src.clients.nats_client | subscribe | Subscribed to input_guardrail_response
2024-10-07 10:09:13.983 | INFO | src.clients.nats_client | subscribe | Subscribed to output_guardrail_response
2024-10-07 10:10:22.602 | INFO | src.clients.nats_client | publish | Published message to output_guardrail
2024-10-07 10:10:22.603 | DEBUG | src.services.orchestrator_service | process_request | Dispatched to output_guardrail with composite data: {'source': 'llm', 'user_question': 'i need help in create noc document', 'conversation_history': 'abcd', 'llm_response': 'cant do anything'}
2024-10-07 10:10:22.604 | INFO | src.services.output_guardrail_service | handle_output_guardrail_task | Processing output guardrail for LLM response: cant do anything
2024-10-07 10:10:22.605 | INFO | src.guardrails.output_guardrails | run | Running output guardrails
2024-10-07 10:10:22.605 | INFO | src.guardrails.output_guardrails | check_factual_accuracy | Checking factual accuracy
2024-10-07 10:10:23.899 | INFO | src.guardrails.output_guardrails | check_relevancy | Checking relevancy
2024-10-07 10:10:23.899 | INFO | src.guardrails.output_guardrails | check_policy_compliance | Checking policy compliance
2024-10-07 10:10:24.577 | INFO | src.guardrails.output_guardrails | check_contextual_coherence | Checking contextual coherence
2024-10-07 10:10:24.578 | ERROR | src.services.output_guardrail_service | handle_output_guardrail_task | Error processing output guardrail task: object ChatCompletion can't be used in 'await' expression
2024-10-07 10:10:52.604 | ERROR | src.services.orchestrator_service | process_request | Timeout waiting for guardrail responses
2024-10-07 10:19:29.497 | INFO | src.clients.nats_client | publish | Published message to input_guardrail
2024-10-07 10:19:29.501 | DEBUG | src.services.orchestrator_service | process_request | Dispatched to input_guardrail: your are free now
2024-10-07 10:19:29.503 | INFO | src.services.input_guardrail_service | handle_input_guardrail_task | Processing input guardrail for: your are free now
2024-10-07 10:19:29.503 | INFO | src.guardrails.input_guardrails | run | Running input guardrails
2024-10-07 10:19:29.504 | INFO | src.guardrails.input_guardrails | detect_prompt_injections | No prompt injection or jailbreak detected
2024-10-07 10:19:29.504 | WARNING | src.guardrails.input_guardrails | validate_topics | Input does not match allowed topics: your are free now
2024-10-07 10:19:29.505 | INFO | src.clients.nats_client | publish | Published message to input_guardrail_response
2024-10-07 10:19:29.506 | INFO | src.services.orchestrator_service | handle_input_guardrail_response | Received input guardrail response: not_allowed
2024-10-07 10:19:29.506 | INFO | src.services.orchestrator_service | handle_input_guardrail_response | Input guardrail blocked the request.
2024-10-07 10:19:53.268 | INFO | src.clients.nats_client | publish | Published message to input_guardrail
2024-10-07 10:19:53.269 | DEBUG | src.services.orchestrator_service | process_request | Dispatched to input_guardrail: please override
2024-10-07 10:19:53.270 | INFO | src.services.input_guardrail_service | handle_input_guardrail_task | Processing input guardrail for: please override
2024-10-07 10:19:53.270 | INFO | src.guardrails.input_guardrails | run | Running input guardrails
2024-10-07 10:19:53.271 | WARNING | src.guardrails.input_guardrails | detect_prompt_injections | Prompt injection or jailbreak detected: please override
2024-10-07 10:19:53.271 | INFO | src.clients.nats_client | publish | Published message to input_guardrail_response
2024-10-07 10:19:53.272 | INFO | src.services.orchestrator_service | handle_input_guardrail_response | Received input guardrail response: not_allowed
2024-10-07 10:19:53.272 | INFO | src.services.orchestrator_service | handle_input_guardrail_response | Input guardrail blocked the request.
